subject,version,browser_event,trial,time,stamp,id
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,focus,32,500618,2022-06-27 13:47:25,32334
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,blur,115,1533747,2022-06-27 13:47:26,32335
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,blur,40,535027,2022-06-27 13:48:00,32336
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,focus,40,536226,2022-06-27 13:48:01,32337
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,blur,41,537252,2022-06-27 13:48:02,32338
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,focus,42,544698,2022-06-27 13:48:09,32339
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,focus,116,1615204,2022-06-27 13:48:48,32340
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,blur,117,1617811,2022-06-27 13:48:50,32341
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,focus,118,1631156,2022-06-27 13:49:04,32342
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,blur,119,1634063,2022-06-27 13:49:07,32343
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,focus,120,1644250,2022-06-27 13:49:17,32344
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,blur,122,1648363,2022-06-27 13:49:21,32345
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,blur,66,645443,2022-06-27 13:49:50,32346
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,focus,66,649613,2022-06-27 13:49:54,32347
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,focus,122,1719669,2022-06-27 13:50:32,32348
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,blur,123,1726756,2022-06-27 13:50:39,32349
5eb7c006b839846ea7a24178,ma_choice_v4_movies_real1,fullscreenenter,2,15729,2022-06-27 13:50:52,32350
56a3211edbe850000bfcedc6,ma_choice_v4_movies_real1,fullscreenenter,2,16970,2022-06-27 13:50:57,32351
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,focus,124,1779583,2022-06-27 13:51:32,32352
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,blur,125,1783349,2022-06-27 13:51:36,32353
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,focus,126,1814932,2022-06-27 13:52:08,32354
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,blur,127,1819643,2022-06-27 13:52:12,32355
6234a71d1b478a615e51ab69,ma_choice_v4_movies_real1,fullscreenenter,2,14156,2022-06-27 13:52:14,32356
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,blur,100,792795,2022-06-27 13:52:17,32357
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,focus,100,795487,2022-06-27 13:52:20,32358
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,focus,128,1837161,2022-06-27 13:52:30,32359
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,blur,130,1843740,2022-06-27 13:52:36,32360
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,blur,116,867364,2022-06-27 13:53:32,32364
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,focus,116,873545,2022-06-27 13:53:38,32365
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,blur,118,876441,2022-06-27 13:53:41,32366
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,focus,118,883944,2022-06-27 13:53:48,32367
610735660c7ea715d047205b,ma_choice_v4_movies_real1,fullscreenenter,2,29263,2022-06-27 13:54:20,32368
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,blur,128,923463,2022-06-27 13:54:28,32369
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,focus,128,930590,2022-06-27 13:54:35,32370
615252fe3ac6a44f68bdc779,ma_choice_v4_movies_real1,fullscreenenter,2,107214,2022-06-27 13:54:36,32371
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,focus,130,1968975,2022-06-27 13:54:42,32372
5c12f106c4b80e000192c472,ma_choice_v4_movies_real1,fullscreenenter,2,20209,2022-06-27 13:54:51,32373
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,blur,132,1994360,2022-06-27 13:55:07,32374
55b8d0bffdf99b0f2859fe73,ma_choice_v4_movies_real1,blur,162,1160427,2022-06-27 13:55:08,32375
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,focus,132,1995883,2022-06-27 13:55:08,32376
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,blur,138,970762,2022-06-27 13:55:15,32377
55b8d0bffdf99b0f2859fe73,ma_choice_v4_movies_real1,focus,162,1168511,2022-06-27 13:55:16,32378
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,focus,138,973239,2022-06-27 13:55:18,32379
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,blur,135,2010922,2022-06-27 13:55:23,32380
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,focus,136,2033492,2022-06-27 13:55:46,32381
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,blur,138,2037566,2022-06-27 13:55:50,32382
558f1e78fdf99b6ebd362162,ma_choice_v4_movies_real1,fullscreenenter,2,52437,2022-06-27 13:56:46,32383
558f1e78fdf99b6ebd362162,ma_choice_v4_movies_real1,blur,3,59548,2022-06-27 13:56:53,32384
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,blur,160,1071988,2022-06-27 13:56:56,32385
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,focus,160,1074600,2022-06-27 13:56:59,32386
558f1e78fdf99b6ebd362162,ma_choice_v4_movies_real1,focus,3,79771,2022-06-27 13:57:14,32387
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,focus,138,2130718,2022-06-27 13:57:23,32388
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,blur,139,2147981,2022-06-27 13:57:41,32389
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,blur,172,1128841,2022-06-27 13:57:53,32390
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,focus,172,1130115,2022-06-27 13:57:55,32391
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,focus,140,2170773,2022-06-27 13:58:03,32392
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,blur,141,2174641,2022-06-27 13:58:07,32393
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,focus,142,2208167,2022-06-27 13:58:41,32394
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,blur,142,2210125,2022-06-27 13:58:43,32395
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,blur,184,1179945,2022-06-27 13:58:44,32396
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,focus,184,1180228,2022-06-27 13:58:45,32397
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,focus,142,2217952,2022-06-27 13:58:51,32398
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,blur,186,1186486,2022-06-27 13:58:51,32399
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,focus,186,1190639,2022-06-27 13:58:55,32400
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,blur,144,2222591,2022-06-27 13:58:55,32401
55b8d0bffdf99b0f2859fe73,ma_choice_v4_movies_real1,blur,216,1391041,2022-06-27 13:58:58,32402
55b8d0bffdf99b0f2859fe73,ma_choice_v4_movies_real1,focus,216,1393254,2022-06-27 13:59:00,32403
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,focus,144,2241828,2022-06-27 13:59:14,32404
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,blur,192,1214728,2022-06-27 13:59:19,32405
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,focus,192,1217865,2022-06-27 13:59:22,32406
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,blur,148,2255371,2022-06-27 13:59:28,32407
627285b7983e117a047013dc,ma_choice_v4_movies_real1,fullscreenenter,2,9091,2022-06-27 13:59:29,32408
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,blur,194,1224840,2022-06-27 13:59:29,32409
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,focus,194,1234423,2022-06-27 13:59:39,32410
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,blur,196,1237841,2022-06-27 13:59:42,32411
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,focus,196,1245794,2022-06-27 13:59:50,32412
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,blur,198,1246961,2022-06-27 13:59:51,32413
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,focus,148,2285442,2022-06-27 13:59:58,32414
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,blur,150,2288840,2022-06-27 14:00:01,32415
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,focus,198,1257857,2022-06-27 14:00:02,32416
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,blur,200,1260627,2022-06-27 14:00:05,32417
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,focus,200,1261318,2022-06-27 14:00:06,32418
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,blur,200,1261842,2022-06-27 14:00:06,32419
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,focus,200,1262508,2022-06-27 14:00:07,32420
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,blur,200,1262640,2022-06-27 14:00:07,32421
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,focus,200,1263303,2022-06-27 14:00:08,32422
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,blur,202,1269410,2022-06-27 14:00:14,32423
5c2e2fa00b8ad80001aebf07,ma_choice_v4_movies_real1,focus,150,2306113,2022-06-27 14:00:19,32424
5de7d12c26dd95000b6824c5,ma_choice_v4_movies_real1,fullscreenexit,348,3156551,2022-06-27 14:00:25,32425
5de7d12c26dd95000b6824c5,ma_choice_v4_movies_real1,blur,348,3161996,2022-06-27 14:00:30,32426
6294c9a9c673efce2f6528dc,ma_choice_v4_movies_real1,blur,2,13639,2022-06-27 14:00:36,32427
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,focus,202,1314221,2022-06-27 14:00:59,32428
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,fullscreenenter,2,8605,2022-06-27 14:01:19,32429
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,fullscreenexit,3,10154,2022-06-27 14:01:21,32430
55b8d0bffdf99b0f2859fe73,ma_choice_v4_movies_real1,blur,230,1534371,2022-06-27 14:01:22,32431
55b8d0bffdf99b0f2859fe73,ma_choice_v4_movies_real1,focus,230,1537655,2022-06-27 14:01:25,32432
5dd26f3f5a40f228b768d3e4,ma_choice_v4_movies_real1,blur,1,18748,2022-06-27 14:01:44,32433
5dd26f3f5a40f228b768d3e4,ma_choice_v4_movies_real1,focus,1,19820,2022-06-27 14:01:45,32434
5dd26f3f5a40f228b768d3e4,ma_choice_v4_movies_real1,fullscreenenter,2,23235,2022-06-27 14:01:48,32435
