-53.7220813463686,-61.7009744031261,-59.4490431635982,-66.1465214727973,-64.1544460285814,-68.9968169547216
-41.2093108141392,-40.4301966440156,-52.6870407024237,-54.3793166485183,-46.6423622335961,-51.7444362527029
-46.0778080363357,-54.5341567972297,-57.9305077358569,-64.9024757289466,-59.0369465772429,-63.4451594499644
-42.2877226441701,-47.2248291335074,-45.9205605775318,-58.2572843038129,-62.8263534561168,-67.9579936461976
-46.6052079483822,-50.7556852659314,-57.0184344814901,-50.4794824426243,-65.3025572670626,-68.9892355277178
-46.7982569440967,-52.603627787307,-51.4568033723004,-58.7708554197136,-56.3455148186358,-64.6616242750979
-66.6115554770998,-64.9930681455485,-70.0353303759181,-64.1696167883692,-68.6769464682252,-67.7220413672655
-38.4996994651464,-45.2921394772108,-52.9391378927078,-55.5503693771045,-46.3370942867454,-51.7444362539704
-66.360177587144,-73.3878216069198,-72.4177348851812,-77.6402423775114,-68.3019653296751,-72.6779894816929
-39.6700400420942,-42.8703041667362,-43.439383448051,-55.9054791467648,-55.8620199951188,-55.0315301178464
-25.3567773521144,-20.9773315433986,-26.1521358128412,-27.9284052502329,-19.3906451728044,-21.1825773889123
-42.4771813814479,-45.9471852608985,-65.3976548149427,-58.3947034003385,-45.3836570390611,-51.744436253282
-49.2735541743714,-44.244484289593,-57.0889335206783,-42.0505655568306,-59.5140852166273,-59.4723847196361
-30.5734780948211,-42.9485992197578,-55.3499171121046,-60.7644009305566,-61.7350208367828,-66.899314696112
-42.9993516448519,-50.0370772516379,-48.3288759233533,-54.0913498208255,-51.2893848709535,-59.4913586498719
-43.8611508767037,-45.7441576313733,-41.6802233105483,-58.173299620958,-66.2985817137866,-71.6478677042396
-44.1695891898237,-47.4608115041789,-58.0891656421049,-54.6610540543462,-58.2132761902669,-65.8186237649448
-37.1330253750799,-45.1452124975925,-47.9043609139196,-54.9825902757882,-55.4963978756182,-63.4423410180804
-39.8758214544577,-52.6954522035269,-55.0594207073312,-60.3960050187378,-39.427814804092,-56.5781073875085
-49.4939139741693,-57.0695344527227,-59.784493608323,-66.930669375139,-62.952521346716,-67.9970634735009
-36.3630581817817,-37.1560557917111,-37.1812527342333,-34.5134036033102,-29.9188600116938,-27.4087441969246
-72.7833881790866,-74.4265726386257,-74.2433628522645,-81.821522558086,-69.9363424832656,-71.882693960509
-34.9114610050293,-47.6304243309065,-45.1562578840301,-52.2379003265089,-55.6425127990973,-60.8622433569557
-50.7543466618188,-58.3409942620222,-57.6931173449557,-61.8172220275765,-61.6213283490677,-68.6838511269242
-56.4763410292406,-52.6180472990945,-57.7488535163308,-60.4937917057314,-56.3424889347142,-56.578012974524
