-57.3937650283308,-63.2184297034955,-64.4093698036,-62.4134050084376,-61.6998559406323,-66.9454874007141
-43.5213867633888,-47.4285204566514,-41.6984445844116,-44.1563104143041,-66.0648476479745,-66.8995317770603
-44.8708030429286,-50.5712228630373,-53.1564608346492,-42.5772664844263,-64.5234533839222,-66.7968589996385
-15.1649174772105,-11.9156460898032,-51.6181500518214,-28.2564192707392,-5.19184043294062,-3.79446803231322
-42.4463115205549,-49.1081900941435,-43.924074700624,-47.3674543210802,-36.8989098916727,-40.0517905699732
-36.5655885132133,-41.4669799026021,-45.4605192695221,-55.6837142664621,-33.2069993656418,-37.778612031016
-63.3276349447936,-60.012884296973,-65.7855253709267,-63.8913085759996,-65.1206697146998,-66.9500970384823
-79.8742945148917,-81.2958954353465,-81.8853438603535,-79.2747763388673,-74.4180688984253,-77.216981387778
-23.6190474293637,-19.4412309779636,-16.4869533971647,-15.9476585236572,-57.2469372505669,-58.0579239187182
-37.7924410646095,-48.0636498558784,-37.0554157491961,-76.7841786523812,-30.4716412627099,-40.0517905702728
-57.6502739948732,-55.7629961836541,-62.7696032937843,-56.701717808145,-55.7749800670972,-55.0315296791624
-31.0609655677316,-32.9244624384246,-33.2153112351393,-37.323462709888,-26.6276169721516,-30.2236347806391
-69.8052623962347,-72.4845778662434,-73.0446615125564,-73.984106752003,-66.1138340453241,-66.9509729669359
-24.1048557040192,-28.5682328743755,-25.6276834720479,-28.3909838191055,-18.5548974242405,-21.1825773894808
-34.8171780663976,-34.085977738611,-35.8307007912253,-37.0289090379523,-28.9235203104782,-30.2236347818702
-24.235018678813,-22.5343292762472,-25.066926635918,-24.9036062292953,-18.1615995360785,-17.6790918348108
-35.4940092713511,-39.4726333921127,-39.7795063026587,-44.5964989743522,-32.9838509296725,-37.7786120283311
-40.5650700963685,-42.4522513235292,-37.8293261261993,-42.1113210079943,-30.6512397595611,-35.3913438326318
-44.4676419021148,-49.2602115892132,-47.5498828598425,-56.6280919508352,-53.0969582036425,-58.0638613342632
-43.7411032724203,-55.3786900771074,-39.2766236073774,-49.5292271874134,-52.8544184249318,-58.0637260130818
-30.0473714476382,-31.9232101776661,-30.8094247967333,-34.1957509708211,-23.9066323469876,-27.4087441948114
-41.9374060571411,-44.7754163273358,-46.8163365559147,-48.8746865371813,-40.1672808992394,-42.2206533124013
-52.5202738897243,-55.4572282271404,-52.2227260481618,-57.1390890860569,-55.6869576362139,-58.0638639878547
-53.8584918732879,-58.1148262017458,-60.3893490141912,-62.6994284980289,-54.3444981310848,-60.8628805549064
-45.1153709584087,-51.669059374291,-52.3280903437878,-57.298709875371,-46.3619776259787,-49.9973452988895
-41.0828667086666,-42.9579431631676,-43.915924700359,-46.8828407405093,-36.8126959575188,-40.0517905700749
-40.313359685863,-36.7741287331912,-38.3818358311424,-37.0940900202331,-31.3581150651583,-30.2236347789222
-65.989732676503,-64.637382368349,-66.7611028803378,-67.3597210006049,-63.7912288027725,-65.8295953653121
-16.3883871117016,-13.0371751532911,-65.0569825672176,-61.5867975793626,-5.29155863272175,-3.79446802732423
-33.4700530758641,-32.520671397622,-31.1011102529435,-31.3770605516121,-24.0472524948125,-24.4072943038414
-44.0064336458523,-46.7548383661741,-45.7860167665767,-47.4896663968323,-38.7080307018707,-40.0517905703887
-37.6658920106388,-48.5782453291986,-36.9076364902891,-42.3901548397448,-30.7984767805664,-35.3913438296022
-80.5059896765425,-89.0805357068889,-80.8819270362394,-80.4240927889228,-76.1722947138133,-78.907504115017
-53.553525003353,-61.0074764818494,-54.9583079249221,-63.1730643479957,-52.1082295244565,-56.578108894333
-39.2009317076812,-44.0869674021597,-38.5227492132923,-44.628448664566,-32.0016363768271,-37.7786120284976
-35.3151216067129,-35.1787635652437,-42.13705850059,-38.2010538874928,-46.2588374249959,-48.1761666376167
-58.2805695008811,-61.2215085847716,-61.1826269569239,-66.3025599507672,-56.7983429817258,-59.4913554333747
-12.4993691440039,-12.3220536049365,-61.408362866975,-28.1521566692511,-4.5894574668234,-3.79446803226943
-33.0387177686672,-36.8759894976852,-36.7401829473314,-39.631349796781,-29.8815868595807,-32.8780283159122
-53.7507108578979,-56.0267402753515,-54.0892018759734,-54.5912214076074,-55.0572647496097,-55.0315304861993
